Ativo,Data,Hora,Abertura,Máximo,Mínimo,Fechamento,Volume,Quantidade
WINM20,14/02/2020,14:10:00,115750,115750,115750,115750,115750.00,5
WINM20,14/02/2020,13:45:00,115880,115880,115850,115850,115872.00,5
WINM20,14/02/2020,13:00:00,115900,115900,115900,115900,23180.00,1
WINM20,14/02/2020,12:40:00,116100,116100,116000,116000,325013.00,14
WINM20,14/02/2020,12:25:00,116150,116150,116150,116150,23230.00,1
WINM20,14/02/2020,12:00:00,116100,116100,116000,116030,139250.00,6
WINM20,14/02/2020,11:50:00,116150,116200,116150,116200,488030.01,21
WINM20,14/02/2020,11:45:00,116300,116405,116255,116405,442137.01,19
WINM20,14/02/2020,11:40:00,116365,116365,116335,116335,232697.00,10
WINM20,14/02/2020,11:35:00,116505,116515,116320,116320,372606.00,16
WINM20,14/02/2020,11:30:00,116605,116650,116540,116540,186563.00,8
WINM20,14/02/2020,11:20:00,116900,116900,116900,116900,23380.00,1
WINM20,14/02/2020,11:15:00,116820,116820,116820,116820,23364.00,1
WINM20,14/02/2020,11:05:00,117010,117010,116885,116885,93554.00,4
WINM20,14/02/2020,10:40:00,116685,116720,116685,116720,116695.00,5
WINM20,14/02/2020,10:35:00,116670,116670,116630,116630,69986.00,3
WINM20,14/02/2020,10:30:00,116800,116800,116710,116710,46702.00,2
WINM20,14/02/2020,10:25:00,116840,116890,116665,116790,724460.01,31
WINM20,14/02/2020,10:20:00,116885,116885,116605,116605,373706.01,16
WINM20,14/02/2020,10:10:00,116920,116920,116920,116920,23384.00,1
WINM20,14/02/2020,10:05:00,116970,117065,116970,117000,608579.01,26
WINM20,14/02/2020,10:00:00,117110,117110,117000,117000,46822.00,2
WINM20,14/02/2020,09:55:00,117280,117280,117280,117280,23456.00,1
WINM20,14/02/2020,09:40:00,117140,117140,117140,117140,23428.00,1
WINM20,14/02/2020,09:30:00,117265,117265,117265,117265,23453.00,1
WINM20,14/02/2020,09:25:00,117260,117260,117155,117155,140679.00,6
WINM20,14/02/2020,09:20:00,117240,117240,117240,117240,23448.00,1
WINM20,14/02/2020,09:15:00,117400,117400,117150,117150,140729.00,6
WINM20,14/02/2020,09:10:00,117350,117445,117350,117445,93918.00,4
WINM20,14/02/2020,09:05:00,117355,117355,117240,117240,1195902.02,51
WINM20,13/02/2020,17:55:00,117030,117030,116855,116855,70183.00,3
WINM20,13/02/2020,17:15:00,117020,117020,116905,116905,46785.00,2
WINM20,13/02/2020,17:05:00,117095,117095,117095,117095,23419.00,1
WINM20,13/02/2020,15:45:00,117100,117150,117100,117100,70270.00,3
WINM20,13/02/2020,15:10:00,116935,116935,116920,116920,116923.00,5
WINM20,13/02/2020,15:05:00,116800,116950,116800,116950,163575.00,7
WINM20,13/02/2020,14:55:00,116900,117015,116900,117015,210460.00,9
WINM20,13/02/2020,14:50:00,116900,116900,116900,116900,70140.00,3
WINM20,13/02/2020,14:35:00,116910,116950,116760,116935,1239428.02,53
WINM20,13/02/2020,14:25:00,116950,116950,116950,116950,23390.00,1
WINM20,13/02/2020,13:35:00,117345,117500,117225,117500,1196215.02,51
WINM20,13/02/2020,13:25:00,117100,117275,117100,117275,46875.00,2
WINM20,13/02/2020,13:20:00,117100,117100,117100,117100,234200.00,10
WINM20,13/02/2020,12:40:00,116740,116740,116740,116740,46696.00,2
WINM20,13/02/2020,12:35:00,116450,116450,116450,116450,232900.00,10
WINM20,13/02/2020,12:20:00,116725,116725,116725,116725,116725.00,5
WINM20,13/02/2020,12:00:00,116695,116695,116500,116500,653375.01,28
WINM20,13/02/2020,11:55:00,116800,116800,116700,116700,46700.00,2
WINM20,13/02/2020,11:50:00,116895,116895,116895,116895,23379.00,1
WINM20,13/02/2020,11:45:00,117180,117230,117115,117225,586034.01,25
WINM20,13/02/2020,11:30:00,116985,116985,116985,116985,23397.00,1
WINM20,13/02/2020,11:20:00,117300,117300,117300,117300,23460.00,1
WINM20,13/02/2020,11:15:00,117200,117200,117200,117200,117200.00,5
WINM20,13/02/2020,11:05:00,117260,117260,117260,117260,23452.00,1
WINM20,13/02/2020,11:00:00,117200,117200,117200,117200,70320.00,3
WINM20,13/02/2020,10:20:00,116450,116450,116385,116385,139675.00,6
WINM20,13/02/2020,10:15:00,116665,116665,116665,116665,23333.00,1
WINM20,13/02/2020,10:10:00,116690,116690,116690,116690,23338.00,1
WINM20,13/02/2020,10:00:00,116870,116955,116870,116955,46765.00,2
WINM20,13/02/2020,09:50:00,116800,116800,116800,116800,23360.00,1
WINM20,13/02/2020,09:30:00,116890,116890,116890,116890,23378.00,1
WINM20,13/02/2020,09:15:00,117190,117190,117190,117190,46876.00,2
WINM20,13/02/2020,09:10:00,116815,116815,116815,116815,46726.00,2
WINM20,13/02/2020,09:00:00,117350,117350,116960,116960,46862.00,2
