Ativo,Data,Hora,Abertura,Máximo,Mínimo,Fechamento,Volume,Quantidade
WINJ20,11/02/2020,15:15:00,116145.00,116265.00,116095.00,116180.00,26931737.38,1159
WINJ20,11/02/2020,15:00:00,116140.00,116210.00,116035.00,116140.00,22392164.31,964
WINJ20,11/02/2020,14:45:00,116190.00,116265.00,116110.00,116140.00,29951216.42,1289
WINJ20,11/02/2020,14:30:00,116125.00,116250.00,116100.00,116150.00,40361858.58,1737
WINJ20,11/02/2020,14:15:00,115910.00,116215.00,115890.00,116120.00,65154092.93,2806
WINJ20,11/02/2020,14:00:00,115770.00,115955.00,115730.00,115910.00,21361207.30,922
WINJ20,11/02/2020,13:45:00,115860.00,115960.00,115765.00,115765.00,25929481.37,1119
WINJ20,11/02/2020,13:30:00,116055.00,116055.00,115695.00,115860.00,71729424.00,3096
WINJ20,11/02/2020,13:15:00,116090.00,116140.00,115955.00,116065.00,20426365.28,880
WINJ20,11/02/2020,13:00:00,115850.00,116115.00,115840.00,116095.00,43037323.62,1856
WINJ20,11/02/2020,12:45:00,115750.00,115985.00,115685.00,115855.00,30359339.43,1310
WINJ20,11/02/2020,12:30:00,115830.00,115850.00,115610.00,115750.00,47153786.68,2038
WINJ20,11/02/2020,12:15:00,115795.00,115875.00,115600.00,115830.00,34235653.48,1479
WINJ20,11/02/2020,12:00:00,115505.00,115835.00,115505.00,115800.00,47662333.68,2060
WINJ20,11/02/2020,11:45:00,115270.00,115660.00,115230.00,115515.00,58618546.83,2539
WINJ20,11/02/2020,11:30:00,115190.00,115300.00,114970.00,115280.00,69061777.97,2999
WINJ20,11/02/2020,11:15:00,114890.00,115190.00,114800.00,115185.00,76792043.10,3340
WINJ20,11/02/2020,11:00:00,114880.00,114975.00,114785.00,114890.00,41818235.59,1820
WINJ20,11/02/2020,10:45:00,114580.00,114880.00,114555.00,114875.00,58121319.83,2532
WINJ20,11/02/2020,10:30:00,114560.00,114715.00,114340.00,114570.00,74250687.05,3243
WINJ20,11/02/2020,10:15:00,114705.00,115050.00,114565.00,114565.00,94842328.37,4130
WINJ20,11/02/2020,10:00:00,114620.00,114815.00,114450.00,114720.00,50069763.72,2184
WINJ20,11/02/2020,09:45:00,114765.00,114830.00,114590.00,114610.00,32117397.46,1400
WINJ20,11/02/2020,09:30:00,114865.00,114920.00,114720.00,114760.00,15616143.22,680
WINJ20,11/02/2020,09:15:00,114610.00,114930.00,114555.00,114860.00,45755549.65,1994
WINJ20,11/02/2020,09:00:00,114670.00,114735.00,114450.00,114620.00,67859437.99,2960
WINJ20,10/02/2020,18:00:00,113625.00,113785.00,113600.00,113660.00,18548514.27,816
WINJ20,10/02/2020,17:45:00,113400.00,113635.00,113365.00,113625.00,39244439.58,1729
WINJ20,10/02/2020,17:30:00,113155.00,113400.00,113150.00,113390.00,21179039.31,935
WINJ20,10/02/2020,17:15:00,113115.00,113200.00,113060.00,113140.00,14597784.21,645
WINJ20,10/02/2020,17:00:00,113215.00,113275.00,113090.00,113120.00,11432367.16,505
WINJ20,10/02/2020,16:45:00,113020.00,113230.00,112950.00,113230.00,12097802.17,535
WINJ20,10/02/2020,16:30:00,113075.00,113150.00,113010.00,113040.00,4478761.06,198
WINJ20,10/02/2020,16:15:00,112975.00,113180.00,112975.00,113050.00,11286577.16,499
WINJ20,10/02/2020,16:00:00,113075.00,113075.00,112910.00,112965.00,17061299.24,755
WINJ20,10/02/2020,15:45:00,113225.00,113235.00,113065.00,113080.00,21592345.31,954
WINJ20,10/02/2020,15:30:00,113180.00,113250.00,113095.00,113185.00,8625078.12,381
WINJ20,10/02/2020,15:15:00,113385.00,113385.00,113090.00,113155.00,16411867.24,725
WINJ20,10/02/2020,15:00:00,113280.00,113430.00,113255.00,113400.00,11831126.17,522
WINJ20,10/02/2020,14:45:00,113265.00,113375.00,113105.00,113290.00,14881695.21,657
WINJ20,10/02/2020,14:30:00,113265.00,113325.00,113110.00,113275.00,15532342.22,686
WINJ20,10/02/2020,14:15:00,113300.00,113370.00,113150.00,113255.00,14519524.21,641
WINJ20,10/02/2020,14:00:00,113750.00,113750.00,113255.00,113350.00,22285297.32,982
WINJ20,10/02/2020,13:45:00,113860.00,113910.00,113720.00,113745.00,8649468.12,380
WINJ20,10/02/2020,13:30:00,113820.00,113925.00,113805.00,113875.00,5488484.08,241
WINJ20,10/02/2020,13:15:00,113850.00,113860.00,113575.00,113805.00,15261412.22,671
WINJ20,10/02/2020,13:00:00,113840.00,113970.00,113800.00,113850.00,27941978.41,1227
WINJ20,10/02/2020,12:45:00,113945.00,113985.00,113790.00,113830.00,12530272.18,550
WINJ20,10/02/2020,12:30:00,113780.00,113950.00,113735.00,113915.00,12707229.18,558
WINJ20,10/02/2020,12:15:00,113580.00,113865.00,113545.00,113780.00,20857684.30,917
WINJ20,10/02/2020,12:00:00,113705.00,113730.00,113575.00,113610.00,7319276.10,322
WINJ20,10/02/2020,11:45:00,114100.00,114110.00,113445.00,113700.00,29263858.41,1287
WINJ20,10/02/2020,11:30:00,114090.00,114205.00,113935.00,114080.00,24887123.35,1091
WINJ20,10/02/2020,11:15:00,114375.00,114375.00,114020.00,114075.00,19247408.27,843
WINJ20,10/02/2020,11:00:00,114840.00,114845.00,114360.00,114390.00,10513434.14,459
WINJ20,10/02/2020,10:45:00,114840.00,114960.00,114805.00,114855.00,8363355.11,364
WINJ20,10/02/2020,10:30:00,114320.00,114850.00,114240.00,114825.00,14204640.19,620
WINJ20,10/02/2020,10:15:00,114115.00,114350.00,114110.00,114310.00,16612071.22,727
WINJ20,10/02/2020,10:00:00,114100.00,114150.00,113805.00,114095.00,19539989.27,857
WINJ20,10/02/2020,09:45:00,113905.00,114070.00,113890.00,114070.00,5287917.07,232
WINJ20,10/02/2020,09:30:00,114215.00,114270.00,113840.00,113895.00,9917751.14,435
WINJ20,10/02/2020,09:15:00,114265.00,114330.00,114150.00,114220.00,4935342.07,216
WINJ20,10/02/2020,09:00:00,114005.00,114380.00,114000.00,114220.00,3561968.05,156
WINJ20,07/02/2020,18:00:00,114505.00,114955.00,114210.00,114210.00,5792118.08,253
WINJ20,07/02/2020,17:45:00,114855.00,114855.00,114520.00,114520.00,1261226.02,55
WINJ20,07/02/2020,17:30:00,114980.00,114980.00,114795.00,114850.00,2413550.03,105
WINJ20,07/02/2020,17:15:00,114755.00,114915.00,114650.00,114915.00,2385870.03,104
WINJ20,07/02/2020,17:00:00,114780.00,114835.00,114750.00,114755.00,298455.00,13
WINJ20,07/02/2020,16:45:00,114800.00,114800.00,114615.00,114750.00,2637926.04,115
WINJ20,07/02/2020,16:30:00,114935.00,114945.00,114700.00,114780.00,2892576.04,126
WINJ20,07/02/2020,16:15:00,114760.00,114895.00,114700.00,114795.00,1974632.03,86
WINJ20,07/02/2020,16:00:00,114905.00,114910.00,114740.00,114755.00,2618113.04,114
WINJ20,07/02/2020,15:45:00,115005.00,115155.00,114900.00,114900.00,2369055.03,103
WINJ20,07/02/2020,15:30:00,115330.00,115360.00,114870.00,114965.00,5364580.08,233
WINJ20,07/02/2020,15:15:00,115290.00,115330.00,115205.00,115260.00,691609.01,30
WINJ20,07/02/2020,15:00:00,115375.00,115440.00,115250.00,115310.00,3530615.05,153
WINJ20,07/02/2020,14:45:00,115505.00,115520.00,115170.00,115400.00,1937047.03,84
WINJ20,07/02/2020,14:30:00,115590.00,115600.00,115410.00,115520.00,3811312.05,165
WINJ20,07/02/2020,14:15:00,115625.00,115630.00,115470.00,115560.00,2449496.03,106
WINJ20,07/02/2020,14:00:00,115545.00,115680.00,115515.00,115610.00,6195102.09,268
WINJ20,07/02/2020,13:45:00,115230.00,115585.00,115170.00,115575.00,4616165.07,200
WINJ20,07/02/2020,13:30:00,115300.00,115390.00,115215.00,115245.00,2467608.03,107
WINJ20,07/02/2020,13:15:00,115340.00,115450.00,115330.00,115330.00,1315216.02,57
WINJ20,07/02/2020,13:00:00,115010.00,115320.00,114940.00,115320.00,1658347.02,72
WINJ20,07/02/2020,12:45:00,115095.00,115205.00,115075.00,115075.00,2970435.04,129
WINJ20,07/02/2020,12:30:00,114890.00,115100.00,114820.00,115100.00,942845.01,41
WINJ20,07/02/2020,12:15:00,114745.00,114845.00,114615.00,114845.00,2455009.03,107
WINJ20,07/02/2020,12:00:00,115075.00,115075.00,114700.00,114800.00,4848569.07,211
WINJ20,07/02/2020,11:45:00,115400.00,115405.00,115100.00,115100.00,2166974.03,94
WINJ20,07/02/2020,11:30:00,115580.00,115810.00,115330.00,115420.00,7119784.10,308
WINJ20,07/02/2020,11:15:00,115500.00,115575.00,115365.00,115545.00,923721.01,40
WINJ20,07/02/2020,11:00:00,115525.00,115660.00,115505.00,115555.00,1294406.02,56
WINJ20,07/02/2020,10:45:00,115565.00,115635.00,115350.00,115550.00,1016416.01,44
WINJ20,07/02/2020,10:30:00,115730.00,115985.00,115515.00,115570.00,3172886.05,137
WINJ20,07/02/2020,10:15:00,115570.00,115760.00,115490.00,115540.00,2450655.03,106
WINJ20,07/02/2020,10:00:00,115235.00,115460.00,115190.00,115450.00,2052221.03,89
WINJ20,07/02/2020,09:45:00,115290.00,115360.00,115215.00,115280.00,1544930.02,67
WINJ20,07/02/2020,09:30:00,115155.00,115240.00,115140.00,115240.00,829260.01,36
WINJ20,07/02/2020,09:15:00,115320.00,115320.00,115095.00,115150.00,1681388.02,73
WINJ20,07/02/2020,09:00:00,115795.00,115795.00,115215.00,115350.00,2214152.03,96
WINJ20,06/02/2020,18:00:00,115980.00,116055.00,115890.00,116055.00,533502.01,23
WINJ20,06/02/2020,17:45:00,115930.00,116010.00,115930.00,115970.00,1414941.02,61
WINJ20,06/02/2020,17:30:00,115845.00,115940.00,115745.00,115940.00,301250.00,13
WINJ20,06/02/2020,17:15:00,115800.00,115915.00,115650.00,115695.00,810695.01,35
WINJ20,06/02/2020,17:00:00,115700.00,115740.00,115700.00,115740.00,879444.01,38
WINJ20,06/02/2020,16:45:00,115800.00,115800.00,115600.00,115600.00,1781614.03,77
WINJ20,06/02/2020,16:30:00,115875.00,115875.00,115650.00,115860.00,2963671.04,128
WINJ20,06/02/2020,16:15:00,116060.00,116075.00,115810.00,115810.00,1391030.02,60
WINJ20,06/02/2020,16:00:00,116275.00,116275.00,115920.00,116100.00,3342251.05,144
WINJ20,06/02/2020,15:45:00,116260.00,116325.00,116125.00,116280.00,4601898.07,198
WINJ20,06/02/2020,15:30:00,116475.00,116515.00,116200.00,116295.00,7702608.11,331
WINJ20,06/02/2020,15:15:00,116660.00,116725.00,116440.00,116500.00,6479837.09,278
WINJ20,06/02/2020,15:00:00,116970.00,117020.00,116650.00,116650.00,3248168.05,139
WINJ20,06/02/2020,14:45:00,117200.00,117200.00,116960.00,117025.00,2692813.04,115
WINJ20,06/02/2020,14:30:00,117070.00,117150.00,116970.00,117140.00,5292211.08,226
WINJ20,06/02/2020,14:15:00,117055.00,117095.00,116980.00,117060.00,3066725.04,131
WINJ20,06/02/2020,14:00:00,116955.00,117120.00,116950.00,117040.00,3113908.05,133
WINJ20,06/02/2020,13:45:00,117135.00,117135.00,116900.00,116900.00,1566967.02,67
WINJ20,06/02/2020,13:30:00,117125.00,117315.00,117125.00,117180.00,3282686.05,140
WINJ20,06/02/2020,13:15:00,117025.00,117065.00,116995.00,117065.00,1989200.03,85
WINJ20,06/02/2020,13:00:00,116930.00,117050.00,116930.00,117050.00,865811.01,37
WINJ20,06/02/2020,12:45:00,117000.00,117165.00,116850.00,116940.00,2269015.03,97
WINJ20,06/02/2020,12:30:00,117020.00,117245.00,116980.00,117000.00,6394336.09,273
WINJ20,06/02/2020,12:15:00,117515.00,117515.00,117075.00,117075.00,2698867.04,115
WINJ20,06/02/2020,12:00:00,117830.00,117830.00,117535.00,117535.00,3622450.06,154
WINJ20,06/02/2020,11:45:00,117710.00,117890.00,117670.00,117840.00,3462588.05,147
WINJ20,06/02/2020,11:30:00,118090.00,118120.00,117515.00,117685.00,10691248.16,454
WINJ20,06/02/2020,11:15:00,118215.00,118220.00,118120.00,118170.00,1512546.02,64
WINJ20,06/02/2020,11:00:00,117810.00,118280.00,117810.00,118240.00,11096121.17,470
WINJ20,06/02/2020,10:45:00,117830.00,117875.00,117735.00,117815.00,3345818.05,142
WINJ20,06/02/2020,10:30:00,117770.00,118000.00,117740.00,117820.00,5681860.09,241
WINJ20,06/02/2020,10:15:00,117775.00,117950.00,117615.00,117805.00,5184475.08,220
WINJ20,06/02/2020,10:00:00,118005.00,118080.00,117800.00,117800.00,6558002.10,278
WINJ20,06/02/2020,09:45:00,118050.00,118160.00,117955.00,117985.00,2148850.03,91
WINJ20,06/02/2020,09:30:00,117930.00,118130.00,117905.00,118055.00,3469796.05,147
WINJ20,06/02/2020,09:15:00,117760.00,117955.00,117685.00,117955.00,1955365.03,83
WINJ20,06/02/2020,09:00:00,117750.00,117810.00,117600.00,117770.00,1883719.03,80
WINJ20,05/02/2020,18:00:00,117015.00,117095.00,117000.00,117095.00,3114217.05,133
WINJ20,05/02/2020,17:45:00,117015.00,117055.00,117000.00,117000.00,5336596.08,228
WINJ20,05/02/2020,17:30:00,117065.00,117090.00,116950.00,116975.00,12146219.18,519
WINJ20,05/02/2020,17:15:00,117105.00,117105.00,116965.00,117065.00,7606925.11,325
WINJ20,05/02/2020,17:00:00,117075.00,117145.00,117050.00,117145.00,2412145.04,103
WINJ20,05/02/2020,16:45:00,117035.00,117085.00,116955.00,117080.00,7349734.11,314
WINJ20,05/02/2020,16:30:00,117270.00,117300.00,117035.00,117035.00,2415266.04,103
WINJ20,05/02/2020,16:15:00,117190.00,117305.00,117135.00,117300.00,8065545.12,344
WINJ20,05/02/2020,16:00:00,117435.00,117435.00,117200.00,117200.00,1102299.02,47
WINJ20,05/02/2020,15:45:00,117420.00,117500.00,117325.00,117460.00,7492440.11,319
WINJ20,05/02/2020,15:30:00,117260.00,117420.00,117235.00,117420.00,5465990.08,233
WINJ20,05/02/2020,15:15:00,117330.00,117345.00,117165.00,117260.00,9119124.14,389
WINJ20,05/02/2020,15:00:00,117260.00,117300.00,117225.00,117280.00,6590694.10,281
WINJ20,05/02/2020,14:45:00,117535.00,117540.00,117260.00,117260.00,3521621.05,150
WINJ20,05/02/2020,14:30:00,117600.00,117680.00,117530.00,117530.00,6984863.11,297
WINJ20,05/02/2020,14:15:00,117550.00,117550.00,117500.00,117515.00,1339646.02,57
WINJ20,05/02/2020,14:00:00,117570.00,117570.00,117440.00,117525.00,6228554.09,265
WINJ20,05/02/2020,13:45:00,117570.00,117580.00,117560.00,117580.00,493794.01,21
WINJ20,05/02/2020,13:30:00,117650.00,117700.00,117600.00,117605.00,2823984.04,120
WINJ20,05/02/2020,13:15:00,117755.00,117800.00,117705.00,117770.00,6359245.10,270
WINJ20,05/02/2020,13:00:00,117855.00,117855.00,117705.00,117750.00,1648867.03,70
WINJ20,05/02/2020,12:45:00,117815.00,117855.00,117775.00,117855.00,3746532.06,159
WINJ20,05/02/2020,12:30:00,117885.00,117915.00,117750.00,117810.00,1837569.03,78
WINJ20,05/02/2020,12:15:00,117975.00,118115.00,117900.00,117900.00,1440283.02,61
WINJ20,05/02/2020,12:00:00,118215.00,118250.00,118000.00,118000.00,1205001.02,51
WINJ20,05/02/2020,11:45:00,118200.00,118300.00,118190.00,118190.00,662113.01,28
WINJ20,05/02/2020,11:30:00,118270.00,118405.00,118100.00,118155.00,3074865.05,130
WINJ20,05/02/2020,11:15:00,118300.00,118340.00,118205.00,118245.00,1963807.03,83
WINJ20,05/02/2020,11:00:00,118170.00,118285.00,118170.00,118220.00,378317.01,16
WINJ20,05/02/2020,10:45:00,118290.00,118340.00,118200.00,118220.00,969511.01,41
WINJ20,05/02/2020,10:30:00,118320.00,118320.00,118250.00,118290.00,473115.01,20
WINJ20,05/02/2020,10:15:00,118400.00,118540.00,118270.00,118270.00,2629916.04,111
WINJ20,05/02/2020,10:00:00,118000.00,118435.00,118000.00,118435.00,4209995.06,178
WINJ20,05/02/2020,09:45:00,117720.00,117990.00,117720.00,117925.00,2004470.03,85
WINJ20,05/02/2020,09:30:00,117550.00,117770.00,117455.00,117740.00,682450.01,29
WINJ20,05/02/2020,09:15:00,117570.00,117600.00,117490.00,117500.00,1198865.02,51
WINJ20,05/02/2020,09:00:00,117505.00,117600.00,117445.00,117520.00,3642963.06,155
WINJ20,04/02/2020,18:00:00,116440.00,116440.00,116440.00,116440.00,395896.01,17
WINJ20,04/02/2020,17:45:00,116375.00,116450.00,116350.00,116440.00,558791.01,24
WINJ20,04/02/2020,17:30:00,116495.00,116545.00,116305.00,116320.00,2467686.04,106
WINJ20,04/02/2020,17:15:00,116475.00,116600.00,116475.00,116540.00,1235765.02,53
WINJ20,04/02/2020,17:00:00,116415.00,116600.00,116380.00,116470.00,466123.01,20
WINJ20,04/02/2020,16:45:00,116560.00,116560.00,116440.00,116440.00,1211977.02,52
WINJ20,04/02/2020,16:30:00,116490.00,116490.00,116440.00,116440.00,1210996.02,52
WINJ20,04/02/2020,16:15:00,116600.00,116600.00,116450.00,116495.00,1887010.03,81
WINJ20,04/02/2020,16:00:00,116530.00,116700.00,116530.00,116700.00,256566.00,11
WINJ20,04/02/2020,15:45:00,116590.00,116590.00,116505.00,116505.00,815907.01,35
WINJ20,04/02/2020,15:30:00,116720.00,116720.00,116530.00,116610.00,209935.00,9
WINJ20,04/02/2020,15:15:00,116800.00,116975.00,116715.00,116715.00,2126139.03,91
WINJ20,04/02/2020,15:00:00,116855.00,116860.00,116800.00,116830.00,981521.01,42
WINJ20,04/02/2020,14:45:00,116765.00,116765.00,116700.00,116715.00,93386.00,4
WINJ20,04/02/2020,14:30:00,116930.00,116930.00,116765.00,116765.00,2756309.04,118
WINJ20,04/02/2020,14:15:00,117050.00,117090.00,116835.00,116900.00,304004.00,13
WINJ20,04/02/2020,14:00:00,117095.00,117095.00,116950.00,116950.00,117001.00,5
WINJ20,04/02/2020,13:45:00,117250.00,117350.00,117030.00,117030.00,1735095.03,74
WINJ20,04/02/2020,13:30:00,116840.00,117320.00,116840.00,117215.00,3230869.05,138
WINJ20,04/02/2020,13:15:00,116750.00,116930.00,116750.00,116890.00,1332413.02,57
WINJ20,04/02/2020,13:00:00,116800.00,116825.00,116680.00,116680.00,3130333.05,134
WINJ20,04/02/2020,12:45:00,116875.00,116955.00,116830.00,116850.00,1472862.02,63
WINJ20,04/02/2020,12:30:00,117090.00,117090.00,116840.00,116885.00,1591071.02,68
WINJ20,04/02/2020,12:15:00,117055.00,117150.00,117045.00,117150.00,2271513.03,97
WINJ20,04/02/2020,12:00:00,117010.00,117175.00,116995.00,117000.00,3722133.06,159
WINJ20,04/02/2020,11:45:00,117185.00,117355.00,117170.00,117170.00,1219782.02,52
WINJ20,04/02/2020,11:30:00,117000.00,117250.00,116900.00,117165.00,1684849.02,72
WINJ20,04/02/2020,11:15:00,117000.00,117055.00,116950.00,117000.00,2387084.03,102
WINJ20,04/02/2020,11:00:00,117380.00,117540.00,117050.00,117050.00,10296286.15,439
WINJ20,04/02/2020,10:45:00,117220.00,117375.00,117200.00,117375.00,164166.00,7
WINJ20,04/02/2020,10:30:00,117350.00,117375.00,117150.00,117270.00,656841.01,28
WINJ20,04/02/2020,10:15:00,117300.00,117375.00,117150.00,117320.00,1242619.02,53
WINJ20,04/02/2020,10:00:00,117540.00,117540.00,117175.00,117400.00,727685.01,31
WINJ20,04/02/2020,09:45:00,117350.00,117500.00,117340.00,117500.00,563600.01,24
WINJ20,04/02/2020,09:30:00,117320.00,117420.00,117320.00,117350.00,328662.00,14
WINJ20,04/02/2020,09:15:00,117060.00,117315.00,117060.00,117255.00,679458.01,29
WINJ20,04/02/2020,09:00:00,117000.00,117100.00,116900.00,117000.00,2176451.03,93
WINJ20,03/02/2020,18:00:00,115715.00,115715.00,115545.00,115545.00,416181.01,18
WINJ20,03/02/2020,17:45:00,115800.00,115950.00,115680.00,115700.00,695019.01,30
WINJ20,03/02/2020,17:30:00,116050.00,116050.00,115850.00,115850.00,69590.00,3
WINJ20,03/02/2020,17:15:00,115800.00,116000.00,115800.00,116000.00,92720.00,4
WINJ20,03/02/2020,17:00:00,116000.00,116015.00,115845.00,115845.00,278217.00,12
WINJ20,03/02/2020,16:45:00,116015.00,116015.00,116015.00,116015.00,23203.00,1
WINJ20,03/02/2020,16:30:00,115900.00,116025.00,115900.00,116000.00,695665.01,30
WINJ20,03/02/2020,16:15:00,115750.00,115750.00,115750.00,115750.00,23150.00,1
WINJ20,03/02/2020,16:00:00,115850.00,115850.00,115720.00,115755.00,717740.01,31
WINJ20,03/02/2020,15:45:00,115865.00,115920.00,115820.00,115920.00,115878.00,5
WINJ20,03/02/2020,15:30:00,115950.00,116020.00,115850.00,115850.00,162314.00,7
WINJ20,03/02/2020,15:15:00,115970.00,116065.00,115950.00,115975.00,255167.00,11
WINJ20,03/02/2020,15:00:00,116160.00,116200.00,116040.00,116120.00,1532691.02,66
WINJ20,03/02/2020,14:45:00,116100.00,116225.00,116100.00,116150.00,1416964.02,61
WINJ20,03/02/2020,14:30:00,115800.00,115975.00,115800.00,115975.00,208657.00,9
WINJ20,03/02/2020,14:15:00,115810.00,116000.00,115810.00,115910.00,811218.01,35
WINJ20,03/02/2020,14:00:00,115810.00,115825.00,115705.00,115785.00,2153928.03,93
WINJ20,03/02/2020,13:45:00,115650.00,115870.00,115620.00,115870.00,254606.00,11
WINJ20,03/02/2020,13:30:00,115700.00,115700.00,115645.00,115670.00,115677.00,5
WINJ20,03/02/2020,13:15:00,115935.00,115945.00,115865.00,115945.00,231846.00,10
WINJ20,03/02/2020,13:00:00,115970.00,115995.00,115835.00,115835.00,231821.00,10
WINJ20,03/02/2020,12:45:00,115880.00,116015.00,115830.00,116015.00,556401.01,24
WINJ20,03/02/2020,12:30:00,116020.00,116030.00,116020.00,116030.00,116028.00,5
WINJ20,03/02/2020,12:15:00,116010.00,116120.00,115970.00,116120.00,487257.01,21
WINJ20,03/02/2020,12:00:00,115905.00,116100.00,115835.00,116010.00,1345134.02,58
WINJ20,03/02/2020,11:45:00,115550.00,115800.00,115550.00,115800.00,1249217.02,54
WINJ20,03/02/2020,11:30:00,115000.00,115500.00,115000.00,115460.00,1313064.02,57
WINJ20,03/02/2020,11:15:00,114960.00,115100.00,114930.00,114930.00,68998.00,3
WINJ20,03/02/2020,11:00:00,114720.00,115100.00,114720.00,115100.00,275812.00,12
